Year,Entrant,Chassis,Engine,RaceNo,Country,Result
1991,Team 7UP Jordan,Jordan 191,Ford HBB 4 3.5 V8,1,USA,-
1991,Team 7UP Jordan,Jordan 191,Ford HBB 4 3.5 V8,2,BRA,-
1991,Team 7UP Jordan,Jordan 191,Ford HBB 4 3.5 V8,3,SMR,-
1991,Team 7UP Jordan,Jordan 191,Ford HBB 4 3.5 V8,4,MON,-
1991,Team 7UP Jordan,Jordan 191,Ford HBB 4 3.5 V8,5,CAN,-
1991,Team 7UP Jordan,Jordan 191,Ford HBB 4 3.5 V8,6,MEX,-
1991,Team 7UP Jordan,Jordan 191,Ford HBB 4 3.5 V8,7,FRA,-
1991,Team 7UP Jordan,Jordan 191,Ford HBB 4 3.5 V8,8,GBR,-
1991,Team 7UP Jordan,Jordan 191,Ford HBB 4 3.5 V8,9,GER,-
1991,Team 7UP Jordan,Jordan 191,Ford HBB 4 3.5 V8,10,HUN,-
1991,Team 7UP Jordan,Jordan 191,Ford HBB 4 3.5 V8,11,BEL,Ret
1991,Camel Benetton Ford,Benetton B191,Ford HBA 5 3.5 V8,12,ITA,5
1991,Camel Benetton Ford,Benetton B191,Ford HBA 5 3.5 V8,13,POR,6
1991,Camel Benetton Ford,Benetton B191,Ford HBA 5 3.5 V8,15,ESP,6
1991,Camel Benetton Ford,Benetton B191,Ford HBA 5 3.5 V8,15,JPN,Ret
1991,Camel Benetton Ford,Benetton B191,Ford HBA 5 3.5 V8,16,AUS,Ret
1992,Camel Benetton Ford,Benetton B191B,Ford HB 5 3.5 V8,1,RSA,4
1992,Camel Benetton Ford,Benetton B191B,Ford HB 5 3.5 V8,2,MEX,3
1992,Camel Benetton Ford,Benetton B191B,Ford HB 5 3.5 V8,3,BRA,3
1992,Camel Benetton Ford,Benetton B192,Ford HB 5 3.5 V8,4,ESP,2
1992,Camel Benetton Ford,Benetton B192,Ford HB 5 3.5 V8,5,SMR,Ret
1992,Camel Benetton Ford,Benetton B192,Ford HB 5 3.5 V8,6,MON,4
1992,Camel Benetton Ford,Benetton B192,Ford HB 5 3.5 V8,7,CAN,2
1992,Camel Benetton Ford,Benetton B192,Ford HB 5 3.5 V8,8,FRA,Ret
1992,Camel Benetton Ford,Benetton B192,Ford HB 5 3.5 V8,9,GBR,4
1992,Camel Benetton Ford,Benetton B192,Ford HB 5 3.5 V8,10,GER,3
1992,Camel Benetton Ford,Benetton B192,Ford HB 5 3.5 V8,11,HUN,Ret
1992,Camel Benetton Ford,Benetton B192,Ford HB 5 3.5 V8,12,BEL,1
1992,Camel Benetton Ford,Benetton B192,Ford HB 5 3.5 V8,13,ITA,3
1992,Camel Benetton Ford,Benetton B192,Ford HB 5 3.5 V8,14,POR,7
1992,Camel Benetton Ford,Benetton B192,Ford HB 5 3.5 V8,15,JPN,Ret
1992,Camel Benetton Ford,Benetton B192,Ford HB 5 3.5 V8,16,AUS,2
1993,Camel Benetton Ford,Benetton B193,Ford HB 5 3.5 V8,1,RSA,Ret
1993,Camel Benetton Ford,Benetton B193,Ford HB 5 3.5 V8,2,BRA,3
1993,Camel Benetton Ford,Benetton B193B,Ford HB 5 3.5 V8,3,EUR,Ret
1993,Camel Benetton Ford,Benetton B193B,Ford HB 5 3.5 V8,4,SMR,2
1993,Camel Benetton Ford,Benetton B193B,Ford HB 5 3.5 V8,5,ESP,3
1993,Camel Benetton Ford,Benetton B193B,Ford HB 5 3.5 V8,6,MON,Ret
1993,Camel Benetton Ford,Benetton B193B,Ford HB 5 3.5 V8,7,CAN,2
1993,Camel Benetton Ford,Benetton B193B,Ford HB 5 3.5 V8,8,FRA,3
1993,Camel Benetton Ford,Benetton B193B,Ford HB 5 3.5 V8,9,GBR,2
1993,Camel Benetton Ford,Benetton B193B,Ford HB 5 3.5 V8,10,GER,2
1993,Camel Benetton Ford,Benetton B193B,Ford HB 5 3.5 V8,11,HUN,Ret
1993,Camel Benetton Ford,Benetton B193B,Ford HB 5 3.5 V8,12,BEL,2
1993,Camel Benetton Ford,Benetton B193B,Ford HB 5 3.5 V8,13,ITA,Ret
1993,Camel Benetton Ford,Benetton B193B,Ford HB 5 3.5 V8,14,POR,1
1993,Camel Benetton Ford,Benetton B193B,Ford HB 5 3.5 V8,15,JPN,Ret
1993,Camel Benetton Ford,Benetton B193B,Ford HB 5 3.5 V8,16,AUS,Ret
1994,Mild Seven Benetton Ford,Benetton B194,Ford Zetec-R 3.5 V8,1,BRA,1
1994,Mild Seven Benetton Ford,Benetton B194,Ford Zetec-R 3.5 V8,2,PAC,1
1994,Mild Seven Benetton Ford,Benetton B194,Ford Zetec-R 3.5 V8,3,SMR,1
1994,Mild Seven Benetton Ford,Benetton B194,Ford Zetec-R 3.5 V8,4,MON,1
1994,Mild Seven Benetton Ford,Benetton B194,Ford Zetec-R 3.5 V8,5,ESP,2
1994,Mild Seven Benetton Ford,Benetton B194,Ford Zetec-R 3.5 V8,6,CAN,1
1994,Mild Seven Benetton Ford,Benetton B194,Ford Zetec-R 3.5 V8,7,FRA,1
1994,Mild Seven Benetton Ford,Benetton B194,Ford Zetec-R 3.5 V8,8,GBR,DSQ 
1994,Mild Seven Benetton Ford,Benetton B194,Ford Zetec-R 3.5 V8,9,GER,Ret 
1994,Mild Seven Benetton Ford,Benetton B194,Ford Zetec-R 3.5 V8,10,HUN,1
1994,Mild Seven Benetton Ford,Benetton B194,Ford Zetec-R 3.5 V8,11,BEL,DSQ 
1994,Mild Seven Benetton Ford,Benetton B194,Ford Zetec-R 3.5 V8,12,ITA ,-
1994,Mild Seven Benetton Ford,Benetton B194,Ford Zetec-R 3.5 V8,13,POR ,-
1994,Mild Seven Benetton Ford,Benetton B194,Ford Zetec-R 3.5 V8,14,EUR,1
1994,Mild Seven Benetton Ford,Benetton B194,Ford Zetec-R 3.5 V8,15,JPN,2
1994,Mild Seven Benetton Ford,Benetton B194,Ford Zetec-R 3.5 V8,16,AUS,Ret 
1995,Mild Seven Benetton Renault ,Benetton B195 ,Renault RS7 3.0 V10,1,BRA,1
1995,Mild Seven Benetton Renault ,Benetton B195 ,Renault RS7 3.0 V10,2,ARG,3
1995,Mild Seven Benetton Renault ,Benetton B196,Renault RS7 3.0 V11,3,SMR,Ret 
1995,Mild Seven Benetton Renault ,Benetton B197,Renault RS7 3.0 V12,4,ESP,1
1995,Mild Seven Benetton Renault ,Benetton B198,Renault RS7 3.0 V13,5,MON,1
1995,Mild Seven Benetton Renault ,Benetton B199,Renault RS7 3.0 V14,6,CAN,5
1995,Mild Seven Benetton Renault ,Benetton B200,Renault RS7 3.0 V15,7,FRA,1
1995,Mild Seven Benetton Renault ,Benetton B201,Renault RS7 3.0 V16,8,GBR,Ret 
1995,Mild Seven Benetton Renault ,Benetton B202,Renault RS7 3.0 V17,9,GER,1
1995,Mild Seven Benetton Renault ,Benetton B203,Renault RS7 3.0 V18,10,HUN,11
1995,Mild Seven Benetton Renault ,Benetton B204,Renault RS7 3.0 V19,11,BEL,1
1995,Mild Seven Benetton Renault ,Benetton B205,Renault RS7 3.0 V20,12,ITA,Ret 
1995,Mild Seven Benetton Renault ,Benetton B206,Renault RS7 3.0 V21,13,POR,2
1995,Mild Seven Benetton Renault ,Benetton B207,Renault RS7 3.0 V22,14,EUR,1
1995,Mild Seven Benetton Renault ,Benetton B208,Renault RS7 3.0 V23,15,PAC,1
1995,Mild Seven Benetton Renault ,Benetton B209,Renault RS7 3.0 V24,16,JPN,1
1995,Mild Seven Benetton Renault ,Benetton B209,Renault RS7 3.0 V24,17,AUS,Ret 
1996,Scuderia Ferrari S.p.A. ,Ferrari F310 ,Ferrari 046 3.0 V10,1,AUS,Ret 
1996,Scuderia Ferrari S.p.A. ,Ferrari F310 ,Ferrari 046 3.0 V10,2,BRA,3
1996,Scuderia Ferrari S.p.A. ,Ferrari F310 ,Ferrari 046 3.0 V10,3,ARG,Ret 
1996,Scuderia Ferrari S.p.A. ,Ferrari F310 ,Ferrari 046 3.0 V10,4,EUR,2
1996,Scuderia Ferrari S.p.A. ,Ferrari F310,Ferrari 046 3.0 V10,5,SMR,2
1996,Scuderia Ferrari S.p.A. ,Ferrari F310,Ferrari 046 3.0 V10,6,MON,Ret 
1996,Scuderia Ferrari S.p.A. ,Ferrari F310,Ferrari 046 3.0 V10,7,ESP,1
1996,Scuderia Ferrari S.p.A. ,Ferrari F310,Ferrari 046 3.0 V10,8,CAN,Ret 
1996,Scuderia Ferrari S.p.A. ,Ferrari F310,Ferrari 046 3.0 V10,9,FRA,DNS 
1996,Scuderia Ferrari S.p.A. ,Ferrari F310,Ferrari 046 3.0 V10,10,GBR,Ret 
1996,Scuderia Ferrari S.p.A. ,Ferrari F310,Ferrari 046 3.0 V10,11,GER,4
1996,Scuderia Ferrari S.p.A. ,Ferrari F310,Ferrari 046 3.0 V10,12,HUN,9
1996,Scuderia Ferrari S.p.A. ,Ferrari F310,Ferrari 046 3.0 V10,13,BEL,1
1996,Scuderia Ferrari S.p.A. ,Ferrari F310,Ferrari 046 3.0 V10,14,ITA,1
1996,Scuderia Ferrari S.p.A. ,Ferrari F310,Ferrari 046 3.0 V10,15,POR,3
1996,Scuderia Ferrari S.p.A. ,Ferrari F310,Ferrari 046 3.0 V10,16,JPN,2